size smiles qed sa rges qed sa max_or_val 
24 C=Cc1nn(Cc2nc(CCC)c(-c3ccc(Cl)cc3)o2)cc1C 0.6228432957069021 0.788158899104176 1.5322115858850633 0.6228432957069021 0.788158899104176 1
22 C=Cc1nn(Cc2nc(CCC)c(-c3ccoc3)o2)cc1C 0.687501629767311 0.7408842179438402 2.486562299341387 0.687501629767311 0.7408842179438402 1
23 C=Cc1nn(Cc2nc(CCC)c(-c3ccccc3)o2)cc1C 0.6736395551789305 0.7929834595685639 -0.0 0.6736395551789305 0.7929834595685639 1
17 C=Cc1nn(Cc2nc(CCC)co2)cc1C 0.7943549012617492 0.7583569182570322 1.121779205629325 0.7943549012617492 0.7583569182570322 1
18 C=Cc1nn(Cc2nc(CCC)c(C)o2)cc1C 0.8124743654265243 0.7677168501034625 -0.0 0.8124743654265243 0.7677168501034625 1
20 C=Cc1nn(Cc2nc(CCC)c(C(C)C)o2)cc1C 0.8001638933456088 0.7435684858267478 0.8741695246945791 0.8001638933456088 0.7435684858267478 1
22 C=Cc1nn(Cc2nc(CCC)c(N3CCCC3)o2)cc1C 0.8198128536925682 0.7597337905934128 -0.0 0.8198128536925682 0.7597337905934128 1
24 C=Cc1nn(Cc2nc(CCC)c(-c3ccc(Cl)cc3)o2)cc1C 0.6228432957069021 0.788158899104176 1.5322115858850633 0.6228432957069021 0.788158899104176 0
22 C=Cc1nn(Cc2nc(CCC)c(-c3ccoc3)o2)cc1C 0.687501629767311 0.7408842179438402 2.486562299341387 0.687501629767311 0.7408842179438402 0
17 C=Cc1nn(Cc2nc(CCC)co2)cc1C 0.7943549012617492 0.7583569182570322 1.121779205629325 0.7943549012617492 0.7583569182570322 0
20 C=Cc1nn(Cc2nc(CCC)c(C(C)C)o2)cc1C 0.8001638933456088 0.7435684858267478 0.8741695246945791 0.8001638933456088 0.7435684858267478 0
22 C=Cc1nn(Cc2nc(CCC)c(-c3ccco3)o2)cc1C 0.687501629767311 0.7553052191648414 1.089676127870607 0.687501629767311 0.7553052191648414 0
