size smiles qed sa rges qed sa max_or_val 
22 C=C(C)Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.6573553196451709 0.8253496636092859 2.081552713405702 0.6573553196451709 0.8253496636092859 1
18 C=CCc1ccn(Cc2ncc(C(F)(F)F)o2)n1 0.7907601499133249 0.770367311641924 -0.801315862055539 0.7907601499133249 0.770367311641924 1
16 C=C(C)Cc1ccn(Cc2ncc(Br)o2)n1 0.8098178382807477 0.759629656585228 -0.0 0.8098178382807477 0.759629656585228 1
15 C=CCc1ccn(Cc2ncc(Br)o2)n1 0.7996193310797358 0.7595613171513835 1.3454598273451088 0.7996193310797358 0.7595613171513835 1
17 C=C(C)Cc1ccn(Cc2ncc(C=O)o2)n1 0.5816605379811498 0.7513844823595962 2.146975811517608 0.5816605379811498 0.7513844823595962 1
18 C=CCc1ccn(Cc2ncc(C(C)(C)C)o2)n1 0.777782042329238 0.782378388565001 1.2567363269933196 0.777782042329238 0.782378388565001 1
19 C=CCc1ccn(Cc2ncc(-c3cscn3)o2)n1 0.6700875451500587 0.7628282004142479 1.2567363269933196 0.6700875451500587 0.7628282004142479 1
21 C=CCc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.6696105652828922 0.8291712496843616 0.596616728861692 0.6696105652828922 0.8291712496843616 1
15 C=CCc1ccn(Cc2ncc(F)o2)n1 0.7176738629778824 0.7528586337882351 1.8531667335645505 0.7176738629778824 0.7528586337882351 1
23 C=C(C)Cc1nn(Cc2ncc(-c3ccc(Cl)cc3)o2)cc1C 0.639673525791522 0.8075591705242748 1.089676127870607 0.639673525791522 0.8075591705242748 0
16 C=C(C)Cc1ccn(Cc2ncc(C)o2)n1 0.738219587907006 0.7788265796621511 1.0117705173217149 0.738219587907006 0.7788265796621511 0
22 C=C(C)Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.6573553196451709 0.8253496636092859 2.081552713405702 0.6573553196451709 0.8253496636092859 0
21 C=CCc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.6696105652828922 0.8291712496843616 0.5942819492753898 0.6696105652828922 0.8291712496843616 0
15 C=CCc1ccn(Cc2ncc(Br)o2)n1 0.7996193310797358 0.7595613171513835 1.3454598273451088 0.7996193310797358 0.7595613171513835 0
17 C=C(C)Cc1ccn(Cc2ncc(C=O)o2)n1 0.5816605379811498 0.7513844823595962 2.146975811517608 0.5816605379811498 0.7513844823595962 0
18 C=CCc1ccn(Cc2ncc(C(C)(C)C)o2)n1 0.777782042329238 0.782378388565001 1.2567363269933196 0.777782042329238 0.782378388565001 0
19 C=CCc1ccn(Cc2ncc(-c3cscn3)o2)n1 0.6700875451500587 0.7628282004142479 1.2567363269933196 0.6700875451500587 0.7628282004142479 0
16 C=C(C)Cc1ccn(Cc2ncc(F)o2)n1 0.7430575160131134 0.7532248702604417 1.0117705173217149 0.7430575160131134 0.7532248702604417 0
15 C=CCc1ccn(Cc2ncc(F)o2)n1 0.7176738629778824 0.7528586337882351 1.642837193213996 0.7176738629778824 0.7528586337882351 0
18 C=CCc1ccn(Cc2ncc(C(=O)OC)o2)n1 0.5901967156556173 0.7842016042512755 1.0117705173217149 0.5901967156556173 0.7842016042512755 0
19 C=CCc1ccn(Cc2ncc(-c3ncco3)o2)n1 0.6549513976609391 0.7564768267878742 0.7472244001724818 0.6549513976609391 0.7564768267878742 0
18 C=CCc1ccn(Cc2ncc(S(C)(=O)=O)o2)n1 0.7566084180643622 0.7495703885650009 1.121779205629325 0.7566084180643622 0.7495703885650009 0
18 C=C(C)Cc1ccn(Cc2ncc(C(C)=O)o2)n1 0.5983825526784615 0.768650388565001 1.0117705173217149 0.5983825526784615 0.768650388565001 0
