size smiles qed sa rges qed sa max_or_val 
16 C=Cc1cnn(Cc2nc(CC)c(C)o2)c1 0.7896096395331844 0.7863086309442026 1.0117705173217149 0.7896096395331844 0.7863086309442026 1
21 C=Cc1cnn(Cc2nc(Br)c(-c3ccc(Cl)cc3)o2)c1 0.6768623017990804 0.7953665208066821 2.262881677625603 0.6768623017990804 0.7953665208066821 1
21 C=Cc1cnn(Cc2nc(C)c(-c3ccc(Cl)cc3)o2)c1 0.7252478613176132 0.8185226746528359 1.6646355156867259 0.7252478613176132 0.8185226746528359 1
15 C=Cc1cnn(Cc2nc(CC)co2)c1 0.7640901751323369 0.7795169522139953 1.0117705173217149 0.7640901751323369 0.7795169522139953 1
18 C=Cc1cnn(Cc2ncc(C3CCCO3)o2)c1 0.8296490842724858 0.720828891409149 1.0117705173217149 0.8296490842724858 0.720828891409149 1
19 C=Cc1cnn(Cc2ncc(-c3ccccc3)o2)c1 0.7146592656985996 0.8419891894252368 -0.0 0.7146592656985996 0.8419891894252368 1
20 C=Cc1cnn(Cc2ncc(-c3ccc(Cl)cc3)o2)c1 0.7304327894224758 0.835779264703044 1.378291076064763 0.7304327894224758 0.835779264703044 1
16 C=Cc1cnn(Cc2nc(CC)c(C)o2)c1 0.7896096395331844 0.7863086309442026 1.0117705173217149 0.7896096395331844 0.7863086309442026 0
20 C=Cc1cnn(Cc2nc(C)c(-c3ccccc3)o2)c1 0.7243753127216975 0.82417661218315 1.0117705173217149 0.7243753127216975 0.82417661218315 0
21 C=Cc1cnn(Cc2nc(Br)c(-c3ccc(Cl)cc3)o2)c1 0.6768623017990804 0.7953665208066821 2.262881677625603 0.6768623017990804 0.7953665208066821 0
20 C=Cc1cnn(Cc2ncc(-c3ccc(Cl)cc3)o2)c1 0.7304327894224758 0.835779264703044 1.2983458599531823 0.7304327894224758 0.835779264703044 0
22 C=Cc1cnn(Cc2nc(CC)c(-c3ccc(Cl)cc3)o2)c1 0.6988803740413515 0.8106263424859647 1.089676127870607 0.6988803740413515 0.8106263424859647 0
15 C=Cc1cnn(Cc2nc(CC)co2)c1 0.7640901751323369 0.7795169522139953 1.0117705173217149 0.7640901751323369 0.7795169522139953 0
21 C=Cc1cnn(Cc2nc(C)c(-c3ccc(Cl)cc3)o2)c1 0.7252478613176132 0.8185226746528359 1.6646355156867259 0.7252478613176132 0.8185226746528359 0
18 C=Cc1cnn(Cc2ncc(C3CCCO3)o2)c1 0.8296490842724858 0.720828891409149 1.0117705173217149 0.8296490842724858 0.720828891409149 0
