,ST17270,ST27870,ST27848,ST26347,ST694,ST201,ST664,ST25678,ST26017,ST26531,ST18706,ST27025,ST27369,ST305,ST27861,ST297,ST18026,ST27055,ST25969,ST27394,ST25695,ST26505,ST17313,ST25689,ST26771,ST711,ST25581,ST26667,ST27595,ST221,ST6,ST26543,ST16907,ST27224,ST26462,ST26892,ST28171,ST87,ST26406,ST906,ST25720,ST25945,ST25889,ST27079,ST18079,ST652,ST25750,ST17315,ST455,ST26542,ST25766,ST17292,ST27049,ST232,ST26551,ST25644,ST26601,ST26762,ST27948,ST25762,ST28297,ST26221,ST25882,ST25636,ST28287,ST621,ST371,ST25832,ST25908,ST25687,ST25728,ST26237,ST28286,ST25612,ST25788,ST25886,ST25880,ST17314,ST25758,ST315,ST25608,ST25798,ST26764,ST25846,ST17781,ST25704,ST17551,ST25733,ST25698,ST26330,ST25873,ST27223,ST25761,ST25858,ST27530,ST25905,ST26070,ST25805,ST167,ST27933,ST25767,ST26049,ST16874,ST18025,ST28458,ST372,ST25780,ST25682,ST27458,ST28175,ST25637,ST27418,ST79,ST17826,ST479,ST450,ST25680,ST26194,ST760,ST26795,ST26937,ST25725,ST17959,ST17220,ST25688,ST27486,ST26456,ST25827,ST25748,ST25589,ST25831,ST25578,ST27638,ST25693,ST314,ST25674,ST25887,ST25961,ST25744,ST18090,ST26255,ST27979,ST27569,ST25604,ST26740,ST27426,ST25881,ST25754,ST25957,ST26020,ST25712,ST495,ST26527,ST27080,ST28240,ST28468,ST27045,ST25752,ST18460,ST27346,ST25974,ST25955,ST647,ST25875,ST17319,ST26179,ST25774,ST27742,ST604,ST25823,ST26472,ST27417,ST25913,ST25786,ST25597,ST485,ST25867,ST17189,ST25777,ST26873,ST25828,ST25727,ST26607,ST25631,ST25628,ST25851,ST26608,ST25850,ST18807,ST25716,ST312,ST25731,ST136,ST26599,ST25958,ST617,ST25934,ST27217,ST26606,ST26136,ST25883,ST603,ST25769,ST26558,ST26868,ST25611,ST26235,ST387,ST26765,ST619,ST25836,ST26751,ST25722,ST25952,ST25624,ST25694,ST25670,ST26007,ST25865,ST416
10007,0.18945934,0.35258806,0.3350814,0.3483693,1.6233954,2.145412,2.805589,-1.8621093,4.230733,0.8461797,1.7436023,-0.72277474,-1.2134099,1.8579321,3.236271,-4.219877,0.13303785,-0.31897038,0.04972551,-0.32694808,-0.50030345,0.625185,0.29723847,-0.43741602,1.8474863,-1.5471942,-0.6139303,1.1909827,-2.4251037,-0.2560534,-0.94178766,1.7552224,-0.8886969,-0.23411062,0.18650562,0.10095636,-1.385463,0.15962079,4.0250998,0.50229096,-0.063727,-0.94668466,-2.8688247,-0.7750712,1.940433,2.0345783,0.18825373,0.08339793,1.0915519,0.27647334,1.9199698,1.1179699,-0.5773562,-0.3531845,-0.5549301,0.42335495,1.7355669,0.548462,-0.44909543,0.4615999,1.5300541,1.482285,-0.32248583,1.7923298,0.20537484,1.6159513,-1.2645801,-0.2671866,-1.2202827,-0.5680137,0.869041,0.091708876,1.1067073,4.7419996,0.87603724,0.26541662,-4.022646,-0.11191991,-0.60621667,2.2257495,1.5444434,2.7002168,0.0858452,-0.42602333,0.3039201,3.157494,0.8188194,1.4848042,1.5548298,3.0903358,-0.7307857,-0.5671417,0.47135225,0.76434624,0.018794881,1.0612625,-1.2360643,0.3762189,4.912223,-0.4789263,-0.5012427,-0.11803186,-0.28047895,-0.17120448,-0.34023494,1.4360193,0.5715233,-0.30922186,-0.5461222,-1.1408241,1.4146686,0.2820427,-0.022950932,0.044201747,4.0023685,-0.5880541,-1.8232267,0.1915662,-0.36384577,-0.767584,-0.88701034,2.3497634,0.97346246,1.9675549,-1.4955485,0.24780743,-0.3509665,3.4028096,0.569225,1.4444987,3.876316,-0.16745001,-0.93687886,0.79461026,0.25559166,-1.0551168,-1.2921077,3.04682,-0.5648911,-0.018594187,4.279875,0.6767442,-0.33602947,-0.6650628,-4.743775,0.24067214,-3.0459363,-0.45134455,0.4737201,1.3148423,1.9381906,0.8667838,-0.56515723,1.4139587,0.15057516,-0.20507121,-0.06589562,-0.16699672,0.22370476,-1.6427269,1.149244,-1.2026911,-0.6816238,0.3526068,3.2681837,2.151121,-0.97967637,-1.7591163,-0.32600158,6.411515,0.25569987,2.2304285,0.90830725,-1.249055,3.6082685,1.5435383,3.2209291,3.4320815,0.72578424,0.5780242,4.2366524,0.76535743,0.5795679,-0.12448428,1.0810192,4.875484,2.8215067,4.0299563,0.03993267,0.5198824,5.0263624,-0.09502915,-1.899986,0.20892836,0.2975481,0.053556636,1.2792093,-0.62727374,0.5073885,3.4752421,0.08588073,-0.8533224,1.139407,0.42632344,-0.49287987,-1.4634066,-0.6628088,1.239977,-4.701644,2.0404823,2.3993065,-0.41232163,4.779786,0.7555983,2.0135326,0.9457557,0.05581794,3.439907,3.6395848,0.12496688
1001,-0.0045343563,1.1474023,0.07705769,-0.1345236,-1.1414403,0.9334209,-1.0543507,2.3165932,0.7096814,-0.019221306,2.2926257,0.64866614,-0.37697834,1.0261734,1.0929574,0.6966768,1.2410429,0.8504205,0.41280895,0.45542,0.073678836,0.8906542,0.75482357,0.3356816,2.3060899,-0.7375293,-0.5576596,-0.7562095,0.013473917,2.1994684,-0.7072238,-1.2606758,-0.5721172,0.6468283,0.48094863,0.70030975,-0.5379269,0.58378273,-1.42325,1.439784,0.38272977,0.1550694,-0.74530804,0.38904023,-0.119204774,1.2344027,0.7308942,0.34803158,0.67615914,-0.26969966,1.5638318,0.7829522,1.6182282,-0.66310585,2.5261261,0.1521914,-0.046389587,4.174474,0.33621976,0.99976647,0.24614638,-0.35571596,-0.6774052,-1.5050703,0.9892832,0.5473751,0.41041687,0.59244096,0.65839726,0.058914773,-0.613086,-0.7737896,1.3782763,0.44040707,1.7133889,0.5943521,-0.34818053,0.37078482,1.059279,-0.27121857,-0.2879777,0.80661756,0.30049953,-0.6349063,0.046350934,0.7534313,-0.9312911,2.7580602,0.097592585,0.6779164,1.4137201,0.49346676,0.34117472,0.04770063,-1.023887,-0.15519124,-0.37400573,-0.31927955,1.6988695,0.53527856,2.2442405,2.4750671,0.42599124,-0.17775702,-0.89228976,0.3546461,3.0581894,-0.6107539,2.302111,-0.07848413,-0.61296266,-0.13234815,0.38390702,2.7999582,-0.62856305,0.05547692,1.0749407,-0.19260974,-0.4352497,-0.4076793,0.15323317,-0.7654339,1.5681164,-0.6939349,-0.53934073,-0.5923199,0.6492015,-0.3733549,0.31893322,0.33932546,-1.4641355,-0.4564,2.1653776,-0.8229166,0.39199713,-0.0045325607,0.92511654,1.5097561,-0.5127077,0.16289888,0.8810774,-0.5235081,-1.0313866,-0.77792203,3.5759306,-0.21661223,-0.45182678,0.3180498,-0.044956718,-0.280545,1.7357965,0.48484382,1.5414743,0.48750344,2.5351431,-0.101422556,0.41021654,0.542233,-0.41051805,1.2120172,1.3593484,0.1654782,-0.16763522,0.8682525,0.047241196,-0.6459307,-2.0197563,0.08394878,1.2515625,-1.0846484,0.32713607,-0.46724987,0.3156199,0.0049617672,0.20707196,0.43572164,0.74177027,-0.2699396,0.16671324,0.36883703,-0.24283132,1.6514981,-0.38557896,2.6590178,-0.08944399,2.225803,0.459822,0.1801804,-0.48326313,-0.4255975,-1.0440696,0.5767407,0.33977616,2.165856,-0.25073013,-0.5687222,1.1435502,0.8001026,-0.061817348,-1.0018808,1.7070391,0.03226828,-0.88421726,0.3264333,-0.024711203,1.1980289,0.48141137,-0.09888132,2.1266954,0.45730448,4.7475586,0.89115536,1.1727173,-0.13907267,1.9268804,-0.08852774,-0.89852506,0.15966971,-0.50100636,0.8237459
10013,-0.97914535,-0.20185106,0.0129020065,-0.474428,-2.160452,1.1051164,1.266671,-0.7266629,-1.3488188,-0.307907,0.38941324,0.697564,-0.10167134,-1.0176601,-0.3598944,1.5922661,-1.2265474,0.57967675,0.39706373,-0.099891886,-1.4601852,1.4320369,-0.2648015,-0.30153435,-2.4787474,0.013625681,-0.006465018,-0.48492765,1.3949506,0.8472394,0.7840866,0.40570155,-1.0218042,-0.56717736,0.13939992,0.63445634,0.06639353,-0.65628976,-1.1092,-0.13369192,0.05156966,0.5131911,1.4114325,0.10250569,0.6126422,0.1837362,1.4606541,-0.19811764,1.4773221,-0.27599755,-0.5018646,1.5880733,0.092492834,0.75740993,1.6866059,-0.6532972,-0.04258734,-2.7188509,-0.530047,-0.87194204,1.1727524,-0.15699986,-0.52742124,-2.6935897,-0.4524282,1.3981605,0.94680643,0.70801103,-0.16893013,0.5656176,0.77765274,-0.2735808,-2.3921084,-0.25728804,1.2961191,-1.4718935,1.0653138,0.7134062,0.5886044,-1.8978276,1.0939399,0.18310681,-0.4594931,-0.22892138,-0.92567366,0.57749194,0.65421313,0.19781137,-1.6943688,0.5734821,-0.34294215,0.79317373,1.1034158,1.2630912,-0.45556605,1.3653586,0.09392953,0.87205344,0.49139196,-0.10696625,0.29929212,0.7814324,0.8571933,-2.0214748,-0.02051507,-1.4499841,-0.55099255,0.4159373,0.48773587,0.7797214,-1.705858,0.5809577,-0.9771594,-1.4033378,-0.11190515,0.45581228,0.55388045,-0.7475873,0.2873131,0.558466,0.10448104,-1.341677,0.76802695,-1.0621876,-0.40336025,1.016772,0.095070235,0.40928704,0.17473277,0.062022246,-0.042641908,-0.4444,0.21477552,-0.045223773,-0.5468963,0.39816046,1.2242458,0.7495446,1.3102267,0.40823054,-0.6697699,-0.4840841,0.99374926,-0.55291206,-2.8387074,0.5593884,0.77487224,0.9536331,1.1555262,0.027602598,0.36807254,1.4248416,0.06946828,-0.57408917,0.1671857,0.36184394,-0.31008625,0.7927102,0.67512774,0.34997788,1.1639417,1.0108001,-0.99852484,0.97671807,1.3804617,0.5239055,-0.59541136,-0.47564745,-0.67574584,-0.5612929,-0.71008176,-0.2563527,1.7121544,0.28744695,0.2105644,-0.9555041,1.3328476,-3.1036067,-0.24375668,0.2915463,0.91643274,0.5599712,0.5405112,-0.40465724,0.07611382,-0.056615643,0.2426148,0.36412954,-1.2300816,-1.5837233,0.41132972,-0.21453919,-0.18629298,0.9595732,-0.7980456,-0.056371808,1.0689629,1.3235478,0.5438038,0.0055366755,-0.38720623,1.3162022,-0.72323656,0.16227818,-0.03317965,-0.9230128,-0.5089559,-0.27914476,-0.68637556,0.31729013,-0.24444997,-2.0456607,1.0619627,0.11896883,0.835309,-2.267578,-0.5345964,-0.43392962,0.5769088,0.12347254
10038,0.30420348,0.044990122,-0.40896305,0.34206423,1.0935698,-10.0,-9.154964,-0.046755016,0.10687153,0.20903689,-2.6104074,-0.6709318,-0.0028101876,-0.55256313,-0.91427183,-3.8059406,0.9288816,-1.144629,0.4543416,-0.053972304,-0.40276772,-1.8301101,-0.21017486,1.1047373,0.013075918,-0.9052398,-0.12992625,-0.74636316,0.98200715,-0.089592434,0.5558827,-0.3149801,-1.382051,1.0352058,-4.2559304,0.3559631,-0.5592168,-2.9150226,1.5436001,-1.7727568,-0.50244945,0.71349573,-6.638871,-1.1968651,0.2837793,-6.7851825,1.5015146,0.32010394,2.780724,0.48824626,-9.116945,1.508431,-0.13166735,0.12125464,-3.6195488,-1.0977874,-3.5832512,-0.14981769,-2.7462664,-1.0036681,2.0089417,0.6881663,-0.43919548,0.28214103,-0.81381893,1.2352448,0.5001524,0.86808944,-7.084867,0.29030657,-3.3539665,-0.6369826,2.7404015,0.7610367,-0.0086711645,-4.1208773,-4.6233473,-0.19078772,1.4755902,-0.36842552,1.417777,-1.096199,-6.8834376,-4.05597,-2.6940866,4.0777593,-4.3357515,1.7578638,2.2688096,0.2337862,0.8412652,-2.3535187,0.35398996,-1.3525969,-4.042572,1.6873928,0.6469993,-0.91064006,-4.110071,-0.33423036,0.8244961,1.1862038,-0.21376188,1.1261215,0.21205911,0.32944766,-3.5113187,-2.4843102,0.013304964,0.8602792,-0.5941297,0.44625866,0.39688653,-3.4516487,2.1824744,0.015587483,0.81090415,-3.2283318,0.6190273,-0.56189245,-0.46015444,-0.5405662,0.39017224,2.0957274,-2.9185665,0.57973796,0.42199492,0.44264522,0.74408793,2.7069783,-4.39943,0.019600004,-1.2891021,-0.5123634,0.6493855,0.9874706,-3.7730536,-0.037669025,0.1707453,0.8788536,-0.02469197,0.3097021,1.7450948,-0.39219737,-2.349444,-3.5956395,-5.2861733,0.78079545,0.71306187,-2.8105192,0.33821514,1.9014297,-2.608316,-2.8294525,-2.987824,0.84062165,0.019590959,0.29445755,-0.043358214,0.28555277,0.1115129,0.28529674,-0.27012897,-4.0155177,0.91943234,1.0695497,-7.1894684,0.17660064,0.05496017,2.8719325,-0.21272285,-0.72838247,0.8259766,-3.7990232,-0.33121446,0.31168276,0.5730669,0.3638426,-3.4863286,0.37514296,0.49143326,-2.682497,0.066949934,-0.29000735,-0.33550835,0.12342179,-0.7743841,0.9706599,0.33259964,-3.0519674,1.8729081,-3.2833424,-0.34079134,-3.348081,-0.08999604,0.54953295,1.1623175,-0.03837669,-6.688317,-0.3524369,-6.9050274,1.3478425,-0.9231163,-7.146099,0.2061091,-0.42981112,0.54230535,0.2735532,-9.919363,0.71734715,-4.470123,-0.30325988,0.5402097,-0.17735302,-9.504297,-0.9843235,0.055566683,-3.807243,0.18481581,-7.076022
10046,2.8261533,0.46063355,-0.40603667,2.6666095,0.06019838,3.3942225,1.8790548,3.7076597,6.9626694,-0.5686833,-0.8184556,4.3564153,0.13155441,3.3893645,6.3776245,3.2050433,-0.76645434,1.1601887,2.8200629,0.23946103,1.0313079,-0.36594546,3.7378557,0.043718547,0.38044474,6.193133,6.876871,0.3953401,3.026364,4.2417574,2.4817042,3.7266784,-0.37936813,-0.5790677,-0.07854968,-0.058266234,-1.6249957,2.875883,-0.038049996,0.03235875,-0.19796011,3.916697,0.66362965,2.7391684,-0.06446615,2.9704065,-0.039692342,4.0910287,-0.5185824,0.2110792,2.7247798,2.6366966,2.4829593,10.0,3.607614,0.5009877,3.1926796,3.1609643,-0.9581019,1.4453593,2.778157,2.718051,-0.66988194,2.188667,-0.82292795,2.9491036,6.4119453,-0.040841997,0.106183514,6.745566,0.21749261,3.2667894,6.321871,0.3977123,-0.11885396,0.73101103,0.5666289,3.8527794,-0.13484284,3.1870525,3.1258612,-0.22310741,3.5584705,-0.14955081,0.11644654,-0.64122206,6.444229,3.6883676,3.4856474,3.9476373,-0.33474475,-0.3421873,2.5495539,0.059428707,-1.3725966,2.7561347,2.0702832,-0.04276608,2.9552412,-0.87043166,0.17107919,4.7561736,1.9418819,2.1816783,-0.49995485,-0.882431,-0.11515356,2.1259308,-0.5594218,4.825624,-0.17100295,0.52598053,2.7098384,0.041732825,6.2501197,4.347538,3.0900242,3.4308152,0.5705236,3.0973396,2.950278,-0.05867493,-0.111343965,-0.71133024,6.4811926,-0.6424925,0.22025338,-0.3756858,3.7042131,-0.68740535,2.986136,-0.7687,-1.8609285,2.4453065,-0.5531325,2.8410177,3.4278708,0.050176073,2.972866,3.1443043,-0.27047467,3.3335395,-0.4748566,-0.118130416,3.3722022,-1.470964,0.7636481,-0.81762946,1.8138608,3.067458,2.5899415,2.4844933,5.9357996,0.55319095,2.6224232,-1.2003771,0.48297888,-0.7874536,8.145123,-0.40378457,3.1535635,-0.4795396,0.3330951,-0.5136366,-0.5882755,2.5671258,0.34706703,0.5918666,3.2187278,-0.12401956,-0.4278365,0.1773402,0.59173906,0.26633775,3.467761,3.10102,2.606347,-0.152836,-0.5680593,2.8561893,2.1018689,5.147118,-0.33126295,4.0927935,0.43055487,-1.2557452,-0.1313804,-0.8290788,3.288672,-0.43466026,-0.35914987,6.568809,-0.62875533,2.2998443,-0.26193213,-1.425562,3.20549,6.321309,-0.91394025,0.8109916,1.189359,-1.3141007,2.2585623,5.709494,3.645803,-0.25293577,0.19092777,3.5912855,1.1167176,-0.44392604,-1.7327292,-0.08189647,-0.2391757,0.051006854,0.35576195,1.71772,0.02978912,-0.25410664,-0.65444803,0.1850501
10049,0.09416722,-0.21604244,-1.948032,-3.0053189,-0.52593684,-0.34193146,-1.0560815,1.4529595,-0.45258683,0.1020266,-2.4691708,-0.7091143,-4.6734114,0.8895429,0.096236385,-2.2280073,-0.40289122,0.27172726,-1.7725546,0.31427294,0.003599003,-3.999727,-3.0358896,0.1644149,-4.8400397,0.6489351,0.5324817,0.04658924,0.7430108,-0.24528593,1.2238584,1.025659,-1.5250363,0.43897885,-2.3785748,-4.7877636,1.0457795,-3.3255525,1.36755,-3.1075387,-2.8626506,-0.42857087,-1.453802,-0.304067,-3.0034773,0.12036864,-2.9348915,0.13894081,-5.627614,0.14729403,-0.8870622,-1.000582,0.5733,-2.9974253,-3.0251625,0.9648879,-1.8217936,-6.8967714,-0.8594277,-0.23164006,0.53016716,-0.18363357,0.6067791,-2.7804303,-2.7010186,0.62010694,-0.25945777,-4.0801115,2.6232357,-2.933866,0.5355138,0.35062706,-3.5604386,-2.5488977,-2.251363,-1.6872118,-4.119519,0.0104426,-1.3663166,-1.904679,0.34533498,-0.8550954,-0.10406348,-0.45058954,-3.092101,-3.1340833,-0.23326835,-0.40395904,-2.3460503,0.8893842,0.72187585,0.74084294,0.06188947,-1.7708559,1.0991739,0.21413746,-3.8558679,-0.34476912,-2.3580549,-3.1634939,-0.056078136,-2.096191,-4.9213586,-0.41986167,0.058448046,0.9717517,0.76936245,0.99188423,0.32185012,0.00069242716,-2.9483051,-0.8085929,-3.5125754,0.8802955,-3.1852963,-0.16361025,1.1181877,-0.35500598,0.55672365,0.6527727,0.591955,-6.2912464,-4.22425,-3.14105,1.2291485,0.44571394,0.20141783,-2.1432843,-1.3833394,0.55331147,-1.8607587,1.1500499,-6.0069985,0.24448632,0.41432726,-2.5746164,-0.59347045,0.25936162,0.012203015,-0.9423472,-4.8512487,-4.674004,0.3976646,-2.1088805,-2.6595328,-2.4652038,-2.0769594,-0.7038025,-2.2550447,-4.0484614,-7.3320155,-0.34350199,-3.9840858,0.8108565,-3.095192,0.4271735,0.48201197,-5.162227,-4.318938,0.10065015,0.49149784,-0.705743,-2.5188372,-2.5384395,-0.34085363,1.6875144,-2.5203922,0.38540083,-2.8617165,-3.6478887,-0.22772187,-0.5278446,-0.18483451,0.583205,0.8481311,-2.4795854,-0.57420224,2.7401235,0.8759593,-2.8890843,-3.8369677,-1.1983348,-3.7435708,0.17886555,1.0385827,-3.9422367,0.4301268,-4.2722836,0.99848974,-3.2758286,1.0933948,-0.77357024,0.83334625,-0.3871247,-0.003961984,-3.1323488,-0.40199894,-0.27362,0.19814727,-1.9743268,-3.5617995,-1.5909308,-5.298214,-3.858177,-0.38313106,-3.021166,0.26364338,0.8114933,-5.6292067,-1.1585708,2.1419013,-1.0410368,-1.3824291,0.7263324,-1.9933307,0.84995174,0.18132547,0.34407926,-3.5288599,1.0157042
10051,0.35010067,0.3169591,1.0966743,-0.23081112,-1.2840335,-3.7597473,-4.755412,1.8832793,-0.43218866,-0.70960414,3.9667473,0.5854333,-0.10434504,0.6165127,-0.2855467,-2.8387938,-0.59861743,0.86727047,0.31608903,0.22747318,-4.50832,-2.5835013,-1.4398074,-0.17048828,-3.7232542,0.731846,-0.25307617,-1.6041265,0.5084668,-0.3042017,0.8903211,0.24700806,-3.840162,-0.5148432,-0.31337982,0.31243676,0.67793924,0.88069713,1.3501501,0.27876592,-0.39677525,0.27192786,-1.6641706,-2.3104606,-0.82044435,-2.653473,-0.5418954,-0.8198331,-1.8872528,0.16236629,-3.9884794,0.7819098,0.43795982,1.6292803,-0.13207363,-1.2593889,-1.3667995,0.022204958,0.0914413,-0.8476255,-2.120442,-0.40788165,-0.74296564,-5.32067,0.59013325,0.131526,0.31309208,0.50967216,-0.6285535,0.79510117,0.31140566,-0.10427715,0.5367129,-1.0941514,-0.114257455,-1.048394,-1.7336471,0.18858403,-0.15281716,-1.1151052,-1.1429616,-0.016940415,0.21753137,0.28793603,-0.8707365,-1.8101008,-0.17214805,-2.25047,-1.9527177,-0.16081168,0.095456555,-0.3465078,-0.07606988,-0.51617545,1.2102778,0.15683585,0.38816398,-0.42736956,-2.0603428,1.1054134,0.78589255,0.38842446,-0.23308827,-0.94572455,0.35555273,-1.4586805,-0.050650373,1.1695256,0.5457734,-0.5298944,-0.8740228,0.5862717,-0.25379097,0.23706919,-0.62669784,-0.34297395,0.5735818,-0.78843623,0.68678993,0.66953456,0.9672822,-1.1752311,0.35919833,-1.8258886,-2.4906325,0.043702085,-0.2996152,-0.780066,0.46588486,-2.235097,-2.4837668,1.2201,-0.5338749,0.115193486,-0.6704365,0.6816542,-2.1571522,1.0217266,0.25367695,-0.025960863,-0.6450211,-1.3311453,-0.48808646,0.09843862,0.53214514,1.1942854,-1.8011736,0.4891372,0.030936986,-0.06333325,1.5489374,-0.9636291,0.13209586,-1.4204633,1.1375453,0.24917173,0.06986221,0.11811334,0.57849056,0.46500054,0.5626991,-0.01641944,-0.30236757,0.38391188,-1.5518806,-0.06232877,0.28399128,-0.25197738,-0.515118,-3.531397,0.235698,-0.7431703,0.32355726,-0.6532652,-0.51392496,-0.18670693,1.8047049,-2.940464,0.47163585,-1.3895721,-0.26124692,-0.23227367,-0.14317684,-0.6171161,-0.84496427,-1.5486759,-1.8903763,0.96402305,-1.3800545,-0.8016232,-0.80199116,-0.30843168,0.4957372,0.7195052,0.48217136,0.033042386,-0.35265923,-1.1189728,0.34888545,-0.013279393,-0.2449475,-1.1479186,0.06939493,0.6228597,-0.57534415,0.091407605,-0.40109542,-1.3763859,-4.515171,-0.51992345,1.6415509,-3.033536,-0.0014452487,0.47329623,-5.2345147,-3.6722043,-0.27070147,-0.83302045,-0.10891673,-0.27461368
10057,1.0069021,-0.41514516,1.7739207,-0.6553953,-0.36445028,1.6768681,0.8431598,0.84741646,-0.593936,-0.5856084,-2.122307,1.6684144,-0.35737136,-1.0241668,0.41243505,0.05286126,-0.86911315,-1.3610787,1.0619878,0.41617537,-0.4885577,0.32331347,0.28216228,0.8729492,-1.1037349,0.6699702,0.83760726,2.2350383,2.259254,-0.5227989,-0.6496413,1.2868456,-1.2427768,3.0070353,2.3074713,1.0223708,-0.5517322,-0.3970629,-1.3520501,0.18143113,-0.46822977,1.3601816,-1.3606881,0.46542147,2.0495708,0.753975,0.35356128,3.4893243,0.5621302,1.8282952,2.0538573,0.62274075,1.7847104,1.9501286,1.4063827,0.8175421,3.2639353,1.5535505,3.3555584,-0.21212901,-0.4408142,1.3197687,5.047487,1.5380272,-0.7707406,1.4651546,-0.6089053,0.31585935,2.2555268,-0.45230955,-0.33109832,-1.2106493,-1.1539322,-0.28853866,-0.37164646,-1.389199,-0.1210524,-0.30677474,2.603606,-1.0996623,-0.5302669,0.05769477,0.5362412,2.4416106,2.25115,-0.2360641,0.71774673,-0.26249537,-0.5071391,0.0025163218,-0.49845496,0.21724439,1.8270489,0.4366888,-1.52349,1.4322075,-1.3644105,1.319225,-0.23509285,1.7863245,3.0299976,-0.0825075,0.846118,-0.24583584,1.6430225,0.2953256,1.9413551,2.282033,0.8655832,1.8640631,1.2644733,-0.2982074,-0.6306176,0.556391,-0.7109908,1.7365329,0.33044276,0.29373425,6.263874,-0.4772907,2.2003365,0.011152968,2.4018617,1.1968493,2.6872828,-0.71479785,-0.24579063,4.109127,2.2380073,1.523221,2.6083627,0.19915,6.0705075,-0.3298068,1.4196231,0.31773746,0.103799745,2.2597282,-0.9384006,1.4745332,3.9786417,-0.022998199,0.5027673,-0.36880195,1.0028241,0.24575743,-0.02690868,-0.058038034,0.48524252,-0.546473,-0.63938254,-0.4069437,-0.7371126,0.4709015,1.3357652,-0.8576374,-0.71650916,0.3615573,-0.2507494,1.2309498,0.27631557,1.0280021,0.30103356,0.2262226,1.9702833,1.0309758,1.7410891,-0.2650875,0.22594664,1.1416053,-0.39917868,0.10131967,0.36175984,2.3580348,-0.66211903,2.141279,5.0159464,2.649811,1.2419761,0.25756687,-0.2515422,4.52605,-0.59056437,-0.10964796,2.46167,0.2394064,2.4018762,0.88681704,0.54065776,5.305313,0.665264,-0.14425465,2.2079628,-0.5203955,1.2934769,-0.8797107,3.0187984,-0.87919927,0.73065466,1.6293132,-0.08576545,0.49749747,0.96350586,-1.3250763,-0.52134585,1.7125225,0.7144692,1.5579039,3.3267117,0.66377354,-0.7815894,3.433909,-0.8673091,-0.093817346,-0.046757773,-0.36190775,-1.0172776,0.4959603,-0.22786519,-1.2573278
10058,-2.0300636,0.67835224,-0.38503492,-0.909909,-0.21096906,-0.17267807,-2.5065331,-0.4000324,0.9914151,0.6372241,2.6089473,0.4571448,0.62753344,-0.89641,-0.33709526,-0.91446096,-0.49528474,0.4012285,0.19319862,-0.21255353,-2.766324,1.4963832,0.22889811,1.3628263,4.0648155,-1.1883787,-1.6687976,-0.25904503,0.74173594,0.37031546,-0.011876389,0.68389416,-2.4078913,-1.0698683,-0.92252207,0.34411374,0.26437706,-0.679001,-1.6793001,0.7008965,-0.1304707,-0.5642219,1.0189375,0.10183939,0.17529377,-1.2485893,1.1612709,0.64746416,2.4910157,-0.1817254,-0.7856984,-3.8290048,0.455352,0.07832998,1.0794363,0.40914008,1.6619108,5.2314177,2.0978236,-1.0104804,2.15151,-1.3497528,-0.61008763,-1.0939877,-0.4742124,-1.3157072,1.1259866,-0.04444273,-0.8318895,-0.12468305,-2.227431,-0.5661063,1.7398086,-3.4514327,-0.63257015,0.52381647,1.2695334,0.20953433,1.6122047,0.69989866,-1.2634202,-1.4213765,-0.2675094,-0.054586373,-1.5629433,1.8821644,0.91261786,0.63789093,-3.023419,-0.12961605,2.4023688,-0.30799562,0.3055475,1.758997,0.7515582,-0.9268999,-0.6504828,-0.5845744,2.7134337,0.12073228,0.8077365,-0.05548761,-1.3551482,0.47176102,0.10906208,-0.95565736,-2.4698467,-0.67983097,1.200782,0.9926332,0.37724018,0.18868326,-0.22670858,-3.0335975,-0.64330167,0.6721302,0.10401018,-0.95265096,0.6437228,-0.24700342,0.82323277,-2.111528,-0.5502477,-0.58882177,-1.1291392,0.46901843,-1.6850716,-1.3077414,1.3339443,-0.59408104,-0.8414216,0.14245,0.28289524,-1.2979428,0.005285941,-1.1988072,0.11768705,-0.76398516,0.73004615,-0.63712776,-0.24328354,-0.29992375,1.0518768,-0.7190056,4.034003,0.7320183,0.61954045,1.9944881,-0.5712918,1.3187065,-0.8773977,-0.09940866,0.9073702,-1.2410601,-0.22166343,0.7296165,-0.61144006,0.955836,-0.5927759,0.53818274,-1.7549087,0.17106192,-1.7575594,0.78660965,0.13391773,-2.5183709,-0.4073031,0.35615724,-1.1542883,-1.1593406,-0.7216828,-1.0343724,-2.0405254,-0.64721686,-0.8464534,0.39619973,-0.09637334,-2.9422517,-3.0121677,0.42632556,-0.2846501,-0.6247749,-0.9351227,0.3899098,-1.2662561,1.0650823,-1.7988793,1.970751,-0.46494657,-1.0880305,-4.287534,-2.1856124,2.5881433,-0.058693737,-0.45860803,-0.13098559,-2.3239894,0.20299171,-0.251583,1.7707555,1.6848972,0.52057874,-0.72344154,0.6363978,-0.413365,-1.1414053,-0.9725262,-0.9707685,5.3087454,0.044371214,3.727598,-0.7932435,0.6159213,-2.5202084,0.45038402,-2.062984,-0.8518095,-1.2695602,1.177337,-2.359902
