,ST1055,ST1076,ST131,ST14,ST144,ST16131,ST167,ST16830,ST16851,ST16853,ST16876,ST16877,ST16914,ST16928,ST16975,ST17005,ST17027,ST17048,ST17051,ST17113,ST17205,ST17219,ST17235,ST17249,ST17292,ST17294,ST17295,ST17302,ST17305,ST17332,ST17337,ST17343,ST17371,ST17378,ST17386,ST17408,ST17426,ST17431,ST17530,ST17547,ST17560,ST17569,ST17598,ST17601,ST17606,ST17639,ST17654,ST17659,ST17664,ST17682,ST17689,ST17700,ST17707,ST17708,ST17744,ST17747,ST17751,ST17757,ST17768,ST17780,ST17814,ST17822,ST17856,ST17858,ST17879,ST17899,ST17907,ST17911,ST17912,ST17939,ST17975,ST18016,ST18024,ST18027,ST18049,ST18090,ST18463,ST18517,ST18555,ST18600,ST18615,ST18616,ST18632,ST18635,ST18660,ST18669,ST18671,ST18683,ST18757,ST18870,ST18904,ST18905,ST19,ST207,ST21,ST241,ST253,ST25585,ST25586,ST25588,ST25589,ST25597,ST25604,ST25608,ST25614,ST25615,ST25616,ST25617,ST25632,ST25641,ST25646,ST25647,ST25662,ST25668,ST25684,ST25687,ST25688,ST25692,ST25693,ST25699,ST25700,ST25709,ST25712,ST25717,ST25721,ST25723,ST25724,ST25727,ST25728,ST25729,ST25730,ST25731,ST25732,ST25741,ST25746,ST25748,ST25753,ST25754,ST25755,ST25756,ST25758,ST25765,ST25769,ST25771,ST25774,ST25775,ST25776,ST25777,ST25779,ST25781,ST25782,ST25783,ST25785,ST25786,ST25787,ST25792,ST25795,ST25798,ST25802,ST25804,ST25823,ST25825,ST25826,ST25831,ST25835,ST25836,ST25837,ST25838,ST25840,ST25843,ST25847,ST25849,ST25851,ST25858,ST25862,ST25866,ST25869,ST25870,ST25871,ST25877,ST25880,ST25881,ST25883,ST25886,ST25890,ST25892,ST25895,ST25901,ST25907,ST25908,ST25909,ST25918,ST25919,ST25923,ST25929,ST25931,ST25932,ST25943,ST25945,ST25949,ST25954,ST25960,ST25961,ST25962,ST25963,ST25968,ST25972,ST25983,ST25984,ST25992,ST26009,ST26015,ST26023,ST26059,ST26061,ST26062,ST26073,ST26074,ST26091,ST26096,ST26099,ST26139,ST26140,ST26141,ST26150,ST26154,ST26160,ST26183,ST26188,ST262,ST26201,ST26208,ST26248,ST26257,ST26259,ST26263,ST26266,ST26290,ST26311,ST26329,ST26331,ST26335,ST26337,ST26342,ST26356,ST26360,ST26363,ST26372,ST26390,ST26397,ST26401,ST26437,ST26454,ST26494,ST26516,ST26586,ST26599,ST26603,ST26604,ST26608,ST26613,ST26666,ST26740,ST26745,ST26801,ST26817,ST26899,ST26910,ST26995,ST27009,ST27046,ST27047,ST27050,ST27056,ST27059,ST27060,ST27065,ST27081,ST27084,ST271,ST27131,ST27187,ST27202,ST27208,ST27214,ST27227,ST27228,ST27231,ST27255,ST27259,ST27337,ST27379,ST27408,ST27415,ST27474,ST27485,ST27500,ST27517,ST27527,ST27555,ST27562,ST27578,ST27599,ST27600,ST27673,ST27703,ST27706,ST27707,ST27719,ST27745,ST27762,ST27772,ST27795,ST27806,ST279,ST27916,ST27924,ST27942,ST27957,ST27968,ST27970,ST27975,ST27983,ST28029,ST28032,ST28040,ST28085,ST28090,ST28113,ST28116,ST28121,ST28134,ST28135,ST28149,ST28150,ST28151,ST28172,ST28209,ST28218,ST28239,ST28246,ST28256,ST28309,ST28330,ST28341,ST28349,ST28391,ST28446,ST28456,ST28462,ST28466,ST28467,ST312,ST317,ST338,ST339,ST36,ST377,ST404,ST412,ST448,ST453,ST462,ST469,ST473,ST475,ST485,ST4976,ST502,ST598,ST599,ST601,ST605,ST606,ST607,ST611,ST619,ST621,ST633,ST643,ST659,ST688,ST713,ST738,ST766,ST767,ST768,ST791,ST851,ST862,ST8939,ST897,ST9314,ST946,ST947,ST952,ST961,ST965,ST976
10007,-0.036250003,-0.54975,-0.2617,1.984649,-0.6073473,3.58105,2.5172,-1.5525439,1.1802001,-0.60307246,0.0797,-0.12889999,-0.59220695,0.024749994,1.3849766,-0.91501945,-0.25569385,-1.0913501,-1.160647,0.92425,0.47915,0.8807,0.23782289,0.7400242,-2.13285,0.27321252,-0.12324858,0.9165448,-0.11620001,-0.25848678,-2.9107907,-0.35789824,-0.67355,-1.7393417,0.1224166,-0.9173,-0.07640001,-0.46375,0.97619796,-0.07574999,-0.4639,-1.9913001,2.63935,-0.06254314,0.5812585,-1.12255,-0.9220604,0.85288095,-0.53665,0.5592239,-1.3700917,0.3393,0.04432045,0.4793466,-1.7481265,-0.93610084,-1.1548722,-0.47042277,0.20938641,-1.3139501,-0.30863398,0.25830728,-0.006749995,0.04950002,-1.3417691,-0.33192036,-0.1505,0.5006,-5.345741,0.53264046,-0.57475,-0.801,0.26141155,0.81215,-0.76628137,0.3704326,-0.369296,0.53855,-0.075103775,-4.7921,-0.074599996,1.5017445,-0.8155271,-0.3533404,0.28648865,-0.31504664,0.39888456,1.4906946,1.1851001,2.4007623,0.6876147,0.8756309,-1.39075,-1.93995,-4.9126782,-0.07349999,-0.76295,0.6234,2.17775,1.3998774,0.24387816,1.75859,0.45992798,0.5034911,-0.145343,1.1776414,-0.18585873,-0.12708646,-0.2446968,2.0317001,0.25509998,-0.04076144,-1.65635,-0.8301,0.8705139,-3.9050388,1.1951001,2.0322793,-0.65064025,0.23589268,0.5248,-3.466276,1.0820504,0.2403,0.5015833,-1.6914039,0.562744,1.0199474,-1.1424313,-0.76882845,-1.0419093,-0.23361829,-0.10789999,1.8734,0.9405115,0.36638254,-0.7173,1.1864817,0.5036,0.92932785,3.0483186,7.2870502,2.1124415,0.18093592,-6.4159,3.717587,0.18623209,-1.1897249,1.1740198,-1.9079,-4.15755,0.20281515,1.39845,0.66754997,-0.4633092,-0.8816,1.6977847,-0.7580968,1.9143499,-0.47942454,4.9093876,-1.9239,-0.13605621,-0.39495003,0.18909538,1.6257305,0.2958766,1.4922503,1.2634689,-0.7051976,0.9991,-0.1339333,3.0261996,-2.6928,1.9165,0.7827136,0.67836845,1.75895,-0.22745001,-4.524028,-3.2570639,-1.9758,0.86065865,1.3748217,-2.6791544,-2.85345,-1.8731437,-1.6038703,-0.09184615,0.18040007,0.040062085,-1.1999806,2.8786862,0.5616846,0.00045001507,1.1799035,-3.3934999,1.0502906,-0.5132872,-2.3213,-0.6464169,-0.28989357,1.1930672,0.28304958,-0.43218136,-0.4504267,0.8909129,-1.1102736,0.5114573,0.8776,-1.2602,-0.26565,-0.59675,-1.27565,-3.3775816,1.3500159,-0.4642,1.0792383,-0.42018217,0.81114674,-1.1295431,-0.5461,-1.0405424,1.69205,0.41039997,-0.3962291,-0.44484556,-0.3579612,2.5214,0.9994799,-0.09706928,-0.14308581,-0.6010503,-0.85165,-0.6256,0.4332807,0.14945,0.14039999,-2.8257632,0.67817533,0.7949685,0.07440001,-0.33559054,-0.51145,-0.31488302,-5.1938105,-4.5575,1.7770064,0.67206985,-0.271585,-0.81310004,0.3684085,-0.7157477,0.5147258,-1.9071,0.17540002,-0.7645,0.031947434,-4.23805,0.35666996,1.5353999,-1.7192461,-0.26810002,0.8628,-0.26850262,0.6413,-0.4474482,-0.54846406,-0.7029697,-0.41395652,1.49385,0.4409816,3.7335,1.5272884,4.3101997,2.4329,1.1112,-0.009930626,0.3858335,0.544039,-1.8591499,-0.87787855,0.70425,-0.09815,-1.0507655,-0.46849966,1.3969691,-1.9354999,0.0007163137,0.64865,-0.33669427,-0.9334643,-1.8068397,3.84015,0.7314787,0.8493,0.5784,-0.15184999,0.6993,-0.5854157,0.54825,-0.31964597,1.1709,0.22044623,-0.89615,-0.9102,-1.61195,0.13894117,0.25884998,2.23855,0.5596781,-0.63294995,0.50195,-0.4623,-1.22425,-0.25029996,-0.76266676,-0.68992543,-0.9237,1.7207,0.2317951,3.463856,-2.25695,-0.07654042,-0.53817225,0.6717,-1.8566,-0.37295002,-0.29565,1.2610912,-0.6092,0.6294846,0.38925,-0.05504233,0.8707,-0.8742,-2.536,7.4556003,-1.6940787,0.5423,-0.30385,0.17065835,-5.364874,-0.82780004,4.8954,1.0112522,-0.42075,-1.1574674,-0.8236,-0.05525002,0.5996743,0.92455,1.63445,-0.5833465,-2.2764554,-4.898935,1.0238197,-5.17715,0.7956029,-1.1697525,0.7225286,-0.24635221,0.16705,-1.2199968,-0.34505612,0.9423431,-0.8764529,-0.08466673,-1.6108,-0.96817505,0.08075,2.3754616,0.074,-0.03969997,1.1186373,3.61275,-1.7946329,1.7237668,0.7376495,-6.806263,0.49915,-0.13769999,-0.020205535,-0.0008203015,0.71175,-0.08180413,1.417103,-0.8971,-0.075085804,-1.29115,0.79544556,-0.18828896,-0.53231704,0.31142616,-1.9747,-0.95626533,-0.31890824,-0.18121916,0.29324996
1001,2.99245,-0.82215,-0.57565,-0.11384472,0.66100806,0.82240003,4.90245,-0.13920134,1.15255,-0.41554528,0.4518,-0.4933,-0.8215265,-0.62175,0.877432,0.9749274,2.542235,0.5138,0.7658484,-0.1618,-1.1171,-0.1688,-0.71259713,-0.32386163,0.92492497,-0.5516859,0.37279034,0.25664678,-0.6674,0.4384971,1.131487,0.53823185,-0.18825,0.9352713,0.82241476,1.002,0.028099999,1.0323501,2.5248547,-0.22609997,1.3047,-0.08485001,0.65784997,-0.5423994,1.4822965,0.0844,0.59222466,-0.42711064,1.02355,1.3077312,2.4785104,3.35505,-0.5883304,0.64160514,-0.47683895,0.8988359,1.5728427,-0.58993804,0.6989711,-0.7181,0.22597048,0.25670937,-0.109950006,-0.49185,-0.7342838,0.516299,0.69435,-0.01925,2.6595523,0.30024213,-0.56725,-0.0924,-1.4843284,-0.38935,0.69729084,-0.17459413,0.19725859,1.3088499,1.1496176,1.2185501,-0.41400003,3.246582,-0.51393276,-0.5097301,-1.1819484,0.7670583,-0.15278016,3.0358708,0.82265,0.8354581,-2.3660517,1.1268994,-0.07944998,1.9379001,3.7611277,1.8414999,0.64165,0.24190003,0.251,-0.22465244,-0.04088355,0.071185976,1.3791687,1.0534639,-0.03628871,-0.096426606,0.017193496,4.560009,0.50464404,-1.4225,0.63315,-0.1836878,-0.045499995,0.64675,0.54781127,0.88270223,-0.564,0.28088897,-0.34615612,-1.0905458,-0.76364994,2.3573048,-0.15419,0.27210003,0.03145954,0.42185003,1.064652,0.8738627,0.7341572,-0.9632509,-0.37873873,0.43313703,-0.25959998,0.4751,0.4802154,-0.02759453,0.47535,1.5786829,-1.2313,0.398098,-0.12112502,-1.08665,0.099132985,0.4948842,1.12985,0.0783,-1.0731173,1.2583749,-0.33378568,1.9953,5.20075,1.3350433,-0.2814,-0.10744999,0.7401426,-0.78435004,-0.20540658,2.2211318,0.68585,-0.026698515,2.7733247,1.94975,-0.038554445,1.5212,-0.14812249,1.1352532,-0.78365386,-0.40591168,-1.101624,-1.4243009,-0.1233,-0.22125448,0.93330264,0.1413,1.2026501,0.29270297,0.1293383,1.28615,1.5356,1.6585758,-0.17525712,-1.3511,1.2487191,2.2326117,-0.71417767,-0.53805006,0.4552542,1.4936777,-0.021643683,0.55639994,-0.77342767,0.033981815,-0.89285874,0.49955267,0.052809983,-1.2498941,-0.18329999,0.5615817,0.36374566,-0.36969998,1.4025002,0.7715696,0.4752476,-0.32101944,-0.7198565,0.9908682,0.29418817,0.8811306,0.027278665,-0.18505001,-0.47719997,-0.14140001,-1.2222,-0.35979998,-1.0292056,1.5504953,0.008300006,-0.09907703,-0.3322864,-0.45902675,-1.0861657,-0.49945003,0.8073562,0.6929,0.4668,-0.71474195,0.280643,-0.0584334,1.9807999,1.3561188,-0.028741628,0.74528456,-3.1486964,2.73275,-0.84395003,-0.60291684,-0.3447,-1.2811999,-0.77585405,-1.1201341,-0.13199452,1.4037501,-0.19721752,3.6956499,0.031690747,0.3390449,-0.7888,0.18360226,-1.089581,0.4042707,-0.32985,-0.13623366,-1.4547018,3.5133822,-0.8955,-0.9143,1.02595,2.5533755,2.5541,-0.11619523,0.0025499985,-0.51687586,2.79425,7.0032,-0.561648,-1.5016,-0.34096748,0.16252574,-1.5326006,-1.0980711,-0.89900005,4.244706,3.40815,0.94877076,-0.56465,0.3911,-0.6654,1.510836,-0.3813811,0.12874702,1.3606501,-0.12152165,-0.56405,1.5831499,-0.008135974,-0.76153886,0.8384837,-0.2659,1.2022823,-0.008049995,-0.13049397,-1.3652691,0.39135638,1.4660499,-0.86752653,0.3076,3.339,0.12605001,-0.65225005,1.5436012,-0.33775002,-1.0528584,0.2709,-0.23851445,2.0631,1.7060499,0.038949996,0.22903366,1.14095,0.20095,-0.49406672,4.06835,0.63155,-0.75215,-0.27605,0.07975002,0.25829673,-0.35282797,-0.25485,-0.98749995,0.23299497,1.7078313,1.7917,-0.46220464,-0.40082356,0.02335,0.27530003,0.21379998,-0.62525,0.49455768,3.62025,-0.25479895,-0.10155,-0.64430463,0.6698,-0.4143,3.33675,2.31025,0.60874784,0.96230006,-1.5108,2.3367562,1.2780843,1.6579,2.44805,0.75917995,0.46664998,2.8953648,-0.19955,0.13780001,-0.6928148,-0.66935,1.158,-0.051420227,-0.45466086,2.374155,1.1130161,3.2805,0.061213017,1.8473241,2.3630466,-0.75305235,0.72435,1.3828132,-0.025775611,-0.11157331,0.20076181,0.14083812,3.2189,1.0314598,-0.06199999,-0.07790631,-0.33929998,0.22489999,0.24895392,-0.07565,0.19693175,0.8172467,0.8418948,2.4252086,-0.3197,-0.3089,0.36783957,-1.6257074,0.82774997,0.7573539,0.7558496,-0.93075,-0.014472455,1.3577,1.678816,1.218943,-0.03456585,-0.3700738,-0.1305,1.1721783,0.6881464,1.2405541,1.0433999
10013,0.26375,-0.45155,-1.4849501,-1.8720803,-0.45660317,-3.58635,-1.1688,0.78605705,2.1739998,0.015829772,0.0493,-1.3392,0.592851,-0.61155,1.0843809,0.11694026,0.12280166,-1.00775,0.891464,-1.0796,2.0583,1.08715,0.30606836,0.17894435,-0.26752505,-0.39243963,-0.36170083,-0.14348742,-1.27495,-0.9128883,-3.1565466,-0.26491484,-0.76129997,-0.57833636,-0.7181025,-1.6306,-0.72545004,-4.3444,-0.4523608,2.3569498,0.3999,0.4626,-1.12315,-0.82649827,0.17107648,-0.5411,-0.8171969,-0.12135943,-0.73225,-0.32215098,-2.3308992,-6.00565,-2.363625,-0.52644783,1.145536,0.6347306,1.632298,-0.38309944,-0.19116631,0.42670003,-0.55377203,-1.2364544,-0.6511,-0.94890004,1.4509647,0.2320385,-0.49440002,-0.113000005,-0.6947819,-0.14899011,-1.1493499,0.44915,-0.59483117,-2.6629999,-2.8000884,-0.920908,0.9001894,-0.36775,-1.5937467,-5.4569,-0.6392,-6.188577,0.4373336,0.047279477,-1.0747615,1.2358902,-1.0087131,-2.7007823,-0.5716,-0.13744946,0.2918702,-0.1502758,0.887,-3.3254,-2.2504797,0.16835,-2.97695,0.36394998,0.038000003,1.4667118,-0.40168488,-0.055621177,-0.36640394,-3.8080056,-0.8265323,1.0933516,0.37482718,-1.4261715,-0.8350929,-3.6169,-0.8255,-0.6319908,-0.66805005,0.015849993,-1.1212165,-5.3174214,1.00845,0.5661495,-0.93160963,0.6640602,-1.3807501,0.24381322,-0.9548335,-0.72535,0.48096618,-2.47155,-0.22502166,-0.027038231,-0.6207831,0.16463426,-1.3982104,-0.35602143,-0.57054996,-2.8568,-0.92511624,-1.47795,2.0434,-0.7542392,2.6306999,0.69223607,2.3006697,-3.0040998,-0.32292384,0.34146821,-3.7312,-0.4859,-1.8400707,-2.052425,-0.77029556,-3.9724002,-0.69635,-0.81814826,-2.2013,-0.73955,3.0817266,-0.89865,0.21077591,-2.3320985,-0.06570001,-0.19490996,-0.066999614,0.4978,0.2218685,-1.13745,-2.6636004,-0.57337093,-1.1605242,0.9805332,0.05329609,-0.15058047,-0.18969999,0.060831923,0.019211903,-2.6591501,-1.3945501,-0.84657836,-2.2469249,-5.16225,-1.597,-3.3583121,-1.6407512,1.02405,-3.914596,-1.5447707,0.9152995,0.78810006,0.15972367,-0.10124029,0.034404323,-0.40215,-0.038939763,-0.11861005,0.2938544,-0.72688997,-0.37935,-0.018165955,-0.88089997,0.17634648,-0.27200064,-0.7709,-0.33720517,-0.95392776,1.3124576,-0.8724601,1.0207214,-1.5605078,0.20673838,-0.24568978,-1.0494165,0.3181,-1.9337001,-4.3384,1.72915,1.47695,-1.6245964,-1.6874037,0.57535,-0.0644145,0.29302266,-0.4757258,-1.0805469,-1.4804499,-2.5062728,-1.1754,-0.73685,0.4333253,0.44281146,0.037187055,-4.4903502,0.034448892,0.25558102,-0.5508837,-0.2291429,-0.24155,-0.5807,0.022336245,-0.8969,-1.5710499,0.49480212,2.0309713,-0.41597986,1.1924,0.54297805,-0.8026,0.33646265,-3.6553946,-1.7034501,-3.9502406,0.05317519,0.27692634,-0.024099998,-0.0053234696,-1.3444281,-1.5291452,0.35384998,-0.08664999,0.29689997,-4.1463156,-3.80555,0.99631596,0.4084,2.4063349,-1.18465,-3.3380501,0.4394009,-0.24920002,-0.6190558,0.15521085,-0.45973235,0.33246624,-2.9505,-2.4047327,-1.99175,0.28008705,-0.61995,-1.0472,0.79565,-1.5889714,0.023163095,0.65561616,0.51170003,0.5135444,-0.07685,0.21825,-1.1342545,-0.7895163,-0.58306766,-2.4832501,0.15688844,-0.41955,0.26537016,-0.37424096,-0.68896484,2.4429,0.49829388,0.8121,-1.6637001,0.29070002,-0.61345,1.104863,2.1413,0.08802427,-1.2368503,-0.06735253,0.31595,-0.611,-0.09930003,-0.18458666,-0.019749984,-0.641,0.9906226,-0.20105001,0.49324998,-0.029349998,-0.87425,-0.9822,1.0378014,-0.48496768,-0.23155001,0.95984995,-0.75743985,-0.41934147,-0.49805,-3.02863,0.50534177,-4.38885,0.63625,-1.1038,-0.44294998,0.9898199,1.3311,-0.63095236,0.57295,0.36237806,0.1446,-0.96105003,-0.39925003,0.4455,-0.74434644,0.66845,-2.67705,-0.84265375,2.1774178,0.4321,-1.1475999,-0.03929054,-1.8503499,0.75271195,0.3817,0.5558,0.08680278,0.2011,2.5132,-2.1735046,-1.3919232,2.5103722,-0.22704828,0.6608,-5.5688276,-1.6836687,-0.0045228302,0.1193289,-0.98994994,1.359422,0.82421243,0.4244591,0.42487234,1.8750554,-0.7818,-1.8617594,0.37775,0.012220621,-1.0505,-0.7493,-1.890825,2.9120998,2.761291,-0.4579479,0.43585265,1.7649109,0.6448,0.17809999,-0.12768357,-2.5180697,-3.8472,0.08536615,0.32997715,0.6581,-1.5251919,0.3319,1.4773759,-0.7356452,1.5368251,-0.8232722,0.77395,-1.0740474,-2.1580007,-0.81014365,0.21440001
10038,-1.7545,-2.3120499,0.3941,1.4580231,-1.0249838,-3.58665,3.1961,0.4903963,-9.724199,-1.86496,-1.29455,-2.5835998,-0.8727912,3.1652002,-4.080364,-1.5178293,-1.2968222,-3.0865,-2.372668,-0.2964,-0.44204998,6.6105003,-3.7881522,-1.6410929,-3.3003998,-0.20877923,-5.766487,1.02721,-1.5009999,-7.2363524,-6.3232946,-0.7746315,-4.5570498,-0.8601379,-2.4955547,-6.2215,-3.76655,-1.5455,-4.349502,-3.25415,-0.7151,-3.01795,3.7084,-0.50219524,1.1675866,-0.9554,-3.190682,-0.88746524,-1.54855,-1.6759139,-2.025029,3.8241,-2.7989757,-4.2190166,1.6998212,-1.1013422,0.3877215,2.298701,0.7600999,-0.13475001,-1.6135436,-9.780101,-1.20035,-1.1682999,-4.416627,0.085273296,-3.925,-1.7691,-8.922688,-1.6078411,1.75075,-2.8670502,0.2851758,-4.8892,-4.2506843,0.6954943,-4.1436725,-0.88685,0.6613709,-7.5843,-2.3497,2.755411,0.6113065,-0.4185542,0.7151699,0.7920461,0.8854983,-3.8306878,-1.2198501,0.051537916,-1.2140744,0.49588913,2.7312999,1.7702999,-4.830182,-1.9662001,0.5359,0.41015,-7.1303997,-2.8128974,-2.572654,-4.3216934,-0.30078793,-6.0621395,-2.8123827,-4.433914,-0.37564063,0.36798114,-2.7970228,1.17145,-1.7454,-3.4045274,2.6156,-0.47005,-3.6821551,0.9095512,-1.15225,-2.8675616,-1.0116844,0.1317893,0.76465,-7.107235,-2.2542446,-1.8715,0.23388106,-2.8107564,-0.006676741,0.26082948,-1.9680171,0.736676,0.4363969,-0.5172,-0.85185003,4.2772,-5.0799494,-7.044098,-1.51775,-4.3859034,-8.75995,-6.507491,-6.2026258,-10.0,1.4741747,-0.079421826,1.00875,-6.1360846,-2.0225942,-2.0601501,-1.2528903,1.12605,-6.4629498,-6.7579775,-3.7293,-1.1517999,0.041829944,0.048700005,-3.7393217,2.456192,-1.3577001,-1.2647974,-0.15928686,0.77030003,-1.345403,-4.3675003,-2.1370747,-1.4461473,-0.359347,0.3726404,1.5813081,-1.1501062,-6.9946995,0.25079122,-6.211604,-0.66674995,-6.61905,0.45327523,-5.151699,-3.85855,-0.87665,-1.0877967,1.9179378,4.37075,-4.9710026,0.8458365,2.2410932,2.65375,2.1520643,2.1331427,-1.6164569,-2.41685,-3.1881323,-8.07536,-4.5276384,-5.7879076,-3.727747,-1.2877203,-2.53905,0.29091054,0.6752404,3.70945,-2.1908343,-4.2938514,-6.1752853,-4.952111,-3.7775927,-4.9639864,-5.2856565,3.639128,-0.02438125,0.0203,-0.38335,-0.5344,2.3158,-0.02669996,8.292839,-2.3308027,0.39159998,-1.0421584,-2.453256,-2.1864173,-0.07212126,-0.2099,-0.443082,-7.37,-0.3678,-0.39900476,-0.23103784,-0.37837708,2.1473,-0.6476455,-1.0855451,-1.7423527,0.10483654,1.39415,-0.22580001,1.0803678,0.34475,-0.78145,-5.515085,-0.2198633,-2.240274,-5.31575,-1.8769404,-2.45335,-1.3618665,-6.719143,-6.83665,-7.7726,-0.5676824,-1.3446544,-2.40855,-0.017710581,2.0209444,-5.2024727,-1.0134001,0.1565,-1.6263,-7.2440457,-9.643499,0.45022088,-0.13965002,1.8563657,-3.62975,5.2105503,-1.0005091,0.8634,-3.8026736,0.4006021,-1.2456648,-0.97972715,-1.7247,-6.5180845,-2.6309,-1.3307672,-1.1494501,-1.8365,0.1373,-5.3222556,0.009991594,-2.0943716,-2.97845,-1.6191725,0.35470003,-4.67605,-0.52410674,-1.3759544,-0.43199015,-0.27069998,-0.94919705,-1.71885,2.1185348,0.021335244,-4.8311973,-5.05395,-2.1843405,-0.1433,-0.5344,-4.2790003,-3.5335498,-2.7569406,-0.34074998,-0.7072603,-3.36535,-1.368168,-0.33969998,-0.50705,-2.2784,-0.17325538,-1.7681,-0.64185,-0.5174626,0.38984996,-0.76965,-0.57805,-1.5882001,0.32455,-2.4091372,-1.2701069,0.3244,-5.3833504,0.27253857,2.0477543,1.90745,-1.5158138,-1.1730309,0.17115001,0.49789998,0.4425,-0.51295,-0.4771626,-1.20275,0.11990884,0.9244,-3.1938686,-1.25995,-2.77015,-0.39745,-1.42015,-1.6774623,-7.1031,9.327499,-0.99745125,-5.5592265,0.95164996,8.7267,-0.8786538,0.0353,-0.390064,-2.7041,-0.6782,-0.6318644,0.10795,-4.31135,-0.64996487,-4.8255014,-5.5552654,-1.8197343,9.9149,-9.389876,3.6771662,1.5080228,0.5551058,1.2741001,2.76234,-3.959683,-0.25759327,0.7946179,-3.2149177,-2.75705,-3.8831599,-1.41955,0.31760857,-3.6441498,-0.022650003,-8.440073,0.12475002,2.178437,-6.2395196,-1.333407,-6.9007416,-0.88240004,-1.7405499,-0.5447887,-3.385776,0.9986,1.1214728,-0.43463787,-0.88989997,-3.4923708,0.3872,-3.547279,-0.037194338,-2.09386,0.2763759,-2.5605,-2.9412808,-7.688842,-3.7709289,-0.52445
