size smiles plogp qed sa rges qed sa max_or_val 
18 Brc1ccccc1N1CCC(N2CCCC2)CC1 1.5428767365625138 0.824667340541701 0.8921307485069457 1.2495414932041529 0.824667340541701 0.8921307485069457 1
15 N#C[C@H]1CC[C@@H](Nc2ccccc2)CC1 1.1084507273499309 0.7954608854395181 0.8808411919277699 1.2495414932041529 0.7954608854395181 0.8808411919277699 1
18 CCCCCCN1CCC(C)(N2CCCC2)CC1 1.2068472959015777 0.6674479924504919 0.8544274773223973 2.6896934515648683 0.6674479924504919 0.8544274773223973 1
17 Cc1ccccc1N1CCC(NC(C)C)CC1 1.0625486104671378 0.8616722667021347 0.9000809567185707 1.2495414932041529 0.8616722667021347 0.9000809567185707 1
20 CCC1(N2CCCC2)CCN(c2ccc(N)cc2)CC1 0.6792765123008717 0.8589208892603585 0.8406307235889856 2.865124160352331 0.8589208892603585 0.8406307235889856 1
18 Clc1ccc(CN2CCC(N3CCCC3)CC2)s1 1.3232285507860269 0.8386601497170406 0.8735031723095583 1.2495414932041529 0.8386601497170406 0.8735031723095583 1
20 CCC1(N2CCCC2)CCN(c2ccc(F)cc2)CC1 1.341901445987876 0.830852527868901 0.8523779384430971 2.6652355921651605 0.830852527868901 0.8523779384430971 1
20 CCC1(N2CCCC2)CCN(c2cccc(Cl)c2)CC1 1.8068017112398644 0.8242869135602301 0.8468890790266512 2.9023242783864687 0.8242869135602301 0.8468890790266512 1
18 CC1(N2CCCC2)CCN(c2ccccc2)CC1 0.985445096504459 0.7883361793714277 0.8715716773893841 1.4363584822784756 0.7883361793714277 0.8715716773893841 1
15 COC1CCN(c2ccccc2F)CC1 0.625393357045815 0.7414308238583257 0.9093881507828683 0.9739660973169965 0.7414308238583257 0.9093881507828683 1
14 FC1CCN(c2ccccc2Br)CC1 1.2757436450770951 0.7458917636091781 0.8764826272307881 1.2495414932041529 0.7458917636091781 0.8764826272307881 1
18 CC1(N2CCCC2)CCN(C2CCCCC2)CC1 0.8379099731372603 0.7419699667113987 0.8409455525708065 3.678381190691271 0.7419699667113987 0.8409455525708065 1
17 CCCCCCN1CCC(N2CCCC2)CC1 1.2420349566209845 0.6560367077703867 0.9016816618467759 0.9570777923675616 0.6560367077703867 0.9016816618467759 1
