size smiles plogp qed sa rges qed sa max_or_val 
22 Cc1cc2c(N3CCC(C)(N4CCCC4)CC3)ncnc2s1 0.7033403928132449 0.8492180116570224 0.8054355992014715 3.432755893904483 0.8492180116570224 0.8054355992014715 1
16 CCCCCNc1ncnc2sc(C)cc12 1.338978548063042 0.8045526674298427 0.8596842831181155 0.9739660973169965 0.8045526674298427 0.8596842831181155 1
16 c1coc(CNc2ncnc3sccc23)c1 0.5865351784978214 0.7526251114808236 0.8544594642775356 3.4568365279406335 0.7526251114808236 0.8544594642775356 1
13 c1ccc(NCc2ccco2)cc1 1.320947823955673 0.7715703042463039 0.9365830915506302 2.6703807536058197 0.7715703042463039 0.9365830915506302 1
16 Cc1cc2c(Nc3nccs3)ncnc2s1 0.640322588481455 0.7563088672085372 0.8267225098312727 3.011312711376824 0.7563088672085372 0.8267225098312727 1
13 CC(C)Sc1ncnc2sccc12 0.6636542208851468 0.5621069135032062 0.8302060245427939 4.552620566623597 0.5621069135032062 0.8302060245427939 1
15 Cc1cc2c(NCC(C)C)ncnc2s1 0.6684462218554259 0.8652085820416545 0.8445362468728249 2.3218001261592796 0.8652085820416545 0.8445362468728249 1
14 CCCCNc1ncnc2sccc12 0.687128232319119 0.7832537507610184 0.8648698035910132 1.6132406966016548 0.7832537507610184 0.8648698035910132 1
15 Cc1cc2c(-c3ccoc3)ncnc2s1 0.5921767413359431 0.6263405872306677 0.8147174157039936 3.416881940914515 0.6263405872306677 0.8147174157039936 1
20 CCCNC1CCN(c2ncnc3sc(C)cc23)CC1 0.5568837802053803 0.9396724624426421 0.8431959755783756 1.2495414932041529 0.9396724624426421 0.8431959755783756 1
13 Cc1ccc(CNCC2CCC2)s1 0.8136738050847301 0.778614991615316 0.8741615338983032 1.2495414932041529 0.778614991615316 0.8741615338983032 1
14 Cc1cc2c(SC(C)C)ncnc2s1 0.8996743255504667 0.5765254385545759 0.8221615917278294 3.463977219224846 0.5765254385545759 0.8221615917278294 1
15 c1nc(SC2CCCC2)c2ccsc2n1 1.155823804273009 0.7430695004030751 0.8255359782525562 3.020767124263947 0.7430695004030751 0.8255359782525562 1
16 c1nc(CC2CCCCC2)c2ccsc2n1 1.3717130631132095 0.7864293883587827 0.8397347847903563 1.3445278590305207 0.7864293883587827 0.8397347847903563 1
15 Cc1cc2c(NC3CCC3)ncnc2s1 0.6034677398722916 0.8434508297507621 0.8488164155413656 1.2495414932041529 0.8434508297507621 0.8488164155413656 1
15 CCCCNc1ncnc2sc(C)cc12 0.9186820511424187 0.8055175440275854 0.8563291167936019 1.6132406966016548 0.8055175440275854 0.8563291167936019 1
16 Cc1cc2c(NC3CCCC3)ncnc2s1 1.0331327357809652 0.863986672467291 0.8532125261978849 0.9739660973169965 0.863986672467291 0.8532125261978849 1
15 CC(C)(C)CNc1ncnc2sccc12 0.6781130350422382 0.846172090704405 0.8365347816713596 2.8310303178076923 0.846172090704405 0.8365347816713596 1
16 c1ccc(Nc2ncnc3sccc23)cc1 1.504137101574746 0.7284131680763407 0.8965819001749716 3.241878040575118 0.7284131680763407 0.8965819001749716 1
16 Cc1cc2c(-c3ccccc3)ncnc2s1 1.6368320811164807 0.632410235600923 0.8855680090129421 0.9739660973169965 0.632410235600923 0.8855680090129421 1
13 CCCSc1ncnc2sccc12 0.7582400070761963 0.5744899163377192 0.8405377785640216 2.9401057986446286 0.5744899163377192 0.8405377785640216 0
14 CCCCNc1ncnc2sccc12 0.687128232319119 0.7832537507610184 0.8648698035910132 0.7289442843771873 0.7832537507610184 0.8648698035910132 0
15 Cc1cc2c(NCC(C)C)ncnc2s1 0.6684462218554259 0.8652085820416545 0.8445362468728249 1.119869513865928 0.8652085820416545 0.8445362468728249 0
14 Cc1cc2c(SC(C)C)ncnc2s1 0.8996743255504667 0.5765254385545759 0.8221615917278294 2.3999419217181543 0.5765254385545759 0.8221615917278294 0
16 CCCCCNc1ncnc2sc(C)cc12 1.338978548063042 0.8045526674298427 0.8596842831181155 0.9739660973169965 0.8045526674298427 0.8596842831181155 0
13 CC(C)Sc1ncnc2sccc12 0.6636542208851468 0.5621069135032062 0.8302060245427939 3.4594448311939083 0.5621069135032062 0.8302060245427939 0
15 CCC(C)(C)Nc1ncnc2sccc12 0.7055350130642166 0.8638464669216533 0.8237483347849128 0.9739660973169965 0.8638464669216533 0.8237483347849128 0
15 c1nc(SC2CCCC2)c2ccsc2n1 1.155823804273009 0.7430695004030751 0.8255359782525562 0.8156357957221105 0.7430695004030751 0.8255359782525562 0
15 Cc1cc2c(NC(C)(C)C)ncnc2s1 0.6642206523030278 0.8031648614186174 0.8282334058114473 1.6132406966016548 0.8031648614186174 0.8282334058114473 0
15 Cc1cc2c(-c3ccoc3)ncnc2s1 0.5921767413359431 0.6263405872306677 0.8147174157039936 1.1828661832363112 0.6263405872306677 0.8147174157039936 0
14 c1nc(SCC2CC2)c2ccsc2n1 0.6498342360714657 0.5889283579005116 0.8284926928968294 2.6946212350605867 0.5889283579005116 0.8284926928968294 0
15 Cc1cc2c(NC3CCC3)ncnc2s1 0.6034677398722916 0.8434508297507621 0.8488164155413656 0.7289442843771873 0.8434508297507621 0.8488164155413656 0
14 CCCSc1ncnc2sc(C)cc12 0.9907921066155563 0.5892183112158006 0.8321080118461727 2.2977446839962283 0.5892183112158006 0.8321080118461727 0
16 c1coc(CNc2ncnc3sccc23)c1 0.5865351784978214 0.7526251114808236 0.8544594642775356 3.4568365279406335 0.7526251114808236 0.8544594642775356 0
13 c1ccc(NCc2ccco2)cc1 1.320947823955673 0.7715703042463039 0.9365830915506302 2.6703807536058197 0.7715703042463039 0.9365830915506302 0
16 Cc1cc2c(Nc3nccs3)ncnc2s1 0.640322588481455 0.7563088672085372 0.8267225098312727 3.011312711376824 0.7563088672085372 0.8267225098312727 0
13 CCCCNCc1ccc(O)cc1 0.6814203331512587 0.6795776546218044 0.9332800370168065 0.9739660973169965 0.6795776546218044 0.9332800370168065 0
20 CCCNC1CCN(c2ncnc3sc(C)cc23)CC1 0.5568837802053803 0.9396724624426421 0.8431959755783756 1.2495414932041529 0.9396724624426421 0.8431959755783756 0
15 CCCCNc1ncnc2sc(C)cc12 0.9186820511424187 0.8055175440275854 0.8563291167936019 1.2495414932041529 0.8055175440275854 0.8563291167936019 0
15 Cc1cc2c(-c3ccsc3)ncnc2s1 1.175826391685594 0.6386112009353863 0.8275118212983992 1.8279135458315483 0.6386112009353863 0.8275118212983992 0
15 Cc1cc2c(-c3ccco3)ncnc2s1 0.7774193986786004 0.6263405872306677 0.8352999331865111 1.239224092647909 0.6263405872306677 0.8352999331865111 0
13 CCSc1ncnc2sc(C)cc12 0.5644253643362909 0.5623939333187542 0.8280783738151433 1.2495414932041529 0.5623939333187542 0.8280783738151433 0
13 Cc1ccc(CNCC2CCC2)s1 0.8136738050847301 0.778614991615316 0.8741615338983032 1.2495414932041529 0.778614991615316 0.8741615338983032 0
14 c1nc(SC2CCC2)c2ccsc2n1 0.7401950240639605 0.7288133325236033 0.8226994471182176 0.9265069536114943 0.7288133325236033 0.8226994471182176 0
14 Cc1cc2c(CC(C)C)ncnc2s1 0.6518624912309408 0.7537542280886423 0.8281824990256599 0.9570777923675616 0.7537542280886423 0.8281824990256599 0
15 CCCCOc1ncnc2sc(C)cc12 0.8212457362944754 0.7451531324541791 0.8491806373660525 0.9739660973169965 0.7451531324541791 0.8491806373660525 0
15 Cc1cc2c(CC3CCC3)ncnc2s1 0.7533060225198769 0.7722421594738267 0.8234428913910973 0.9739660973169965 0.7722421594738267 0.8234428913910973 0
15 CC(C)(C)CNc1ncnc2sccc12 0.6781130350422382 0.846172090704405 0.8365347816713596 1.6132406966016548 0.846172090704405 0.8365347816713596 0
16 c1nc(CC2CCCCC2)c2ccsc2n1 1.3717130631132095 0.7864293883587827 0.8397347847903563 1.3445278590305207 0.7864293883587827 0.8397347847903563 0
15 Cc1cc2c(SC3CCC3)ncnc2s1 0.9820791888883926 0.7444063862014646 0.8153065765431546 1.3445278590305207 0.7444063862014646 0.8153065765431546 0
16 Cc1cc2c(NC3CCCC3)ncnc2s1 1.0331327357809652 0.863986672467291 0.8532125261978849 0.9739660973169965 0.863986672467291 0.8532125261978849 0
15 Cc1cc2c(SCC3CC3)ncnc2s1 0.8892933212676404 0.6022953700983298 0.8208303690297376 1.119869513865928 0.6022953700983298 0.8208303690297376 0
16 c1ccc(Nc2ncnc3sccc23)cc1 1.504137101574746 0.7284131680763407 0.8965819001749716 3.241878040575118 0.7284131680763407 0.8965819001749716 0
16 Cc1cc2c(N3CCCCC3)ncnc2s1 0.755332735780966 0.7579196958973727 0.862812526197885 2.3071942357424624 0.7579196958973727 0.862812526197885 0
16 ICC1CCN(CCc2ccccc2)CC1 1.3952539796434866 0.6046791724778339 0.891017108849276 1.2495414932041529 0.6046791724778339 0.891017108849276 0
17 Cc1cc2c(N3CCC(Br)CC3)ncnc2s1 0.6373330099961798 0.7561665436152554 0.808212556666242 2.110059846111896 0.7561665436152554 0.808212556666242 0
16 FC(F)(F)C1CCN(CC2CCCC2)CC1 1.2459669092670547 0.7082423271276694 0.866118545474117 2.8432990297921727 0.7082423271276694 0.866118545474117 0
16 Cc1cc2c(-c3ccccc3)ncnc2s1 1.6368320811164807 0.632410235600923 0.8855680090129421 0.9739660973169965 0.632410235600923 0.8855680090129421 0
