size smiles plogp qed sa rges qed sa max_or_val 
22 CCC1(N2CCCC2)CCN(c2ncnc3sccc23)CC1 0.7559219682570317 0.8668495969515169 0.8022024409174477 2.078415598768129 0.8668495969515169 0.8022024409174477 1
8 Cc1ccc(Br)cc1 1.5548410403144537 0.5624635581750883 0.9774801155904947 0.9265069536114943 0.5624635581750883 0.9774801155904947 1
17 CCCNC1CCN(c2ccc(Br)cn2)CC1 0.7252265107811082 0.9262284157237199 0.8791918345312342 1.239224092647909 0.9262284157237199 0.8791918345312342 1
16 O=C(NC1CCCCC1)c1ccc(I)cc1 1.6314154042503315 0.8285881533953899 0.9197461560278144 2.644583625800934 0.8285881533953899 0.9197461560278144 1
13 CCNCc1ccc(C(C)C)cc1 1.3512871730680978 0.7453224671456079 0.9368652414520108 3.020767124263947 0.7453224671456079 0.9368652414520108 1
9 COc1ccc(F)cc1 0.7709532235436722 0.5574315586180906 0.9929614692826303 1.0410048789050526 0.5574315586180906 0.9929614692826303 1
15 COc1ccc(-c2ccc(Cl)cc2)cc1 2.7997702801227415 0.7400817759334067 0.9760189200136377 1.9578529877723634 0.7400817759334067 0.9760189200136377 1
17 FC(F)(F)C1CCN(c2ccc(Br)cn2)CC1 1.3412859549843237 0.7874622856735288 0.8576095505538136 3.155964093041452 0.7874622856735288 0.8576095505538136 1
16 COCC1CCN(c2ccc(Br)cn2)CC1 0.6044722604376229 0.8535043598656353 0.8775080289375136 1.2495414932041529 0.8535043598656353 0.8775080289375136 1
15 Oc1ccc(OCc2ccccc2)cc1 1.6754077902869948 0.8248951292816564 0.967134198920777 1.6132406966016548 0.8248951292816564 0.967134198920777 1
12 Cc1ccc(-c2cccs2)cc1 2.208683053976781 0.6177241717629185 0.9427958948863088 2.832080933358851 0.6177241717629185 0.9427958948863088 1
15 C#Cc1ccc(-c2ccc(Cl)cc2)cc1 2.2943110672425977 0.6274561270012612 0.9228901185825106 3.1530153907495033 0.6274561270012612 0.9228901185825106 1
14 Ic1ccc(Oc2ccccc2)cc1 2.6023833917937917 0.7586396806025005 0.9465425990881988 0.9265069536114943 0.7586396806025005 0.9465425990881988 1
14 Cc1ccc(-c2ccc(I)cc2)nn1 1.0589797989232475 0.7558789636785268 0.8891510887692495 2.7126590607545693 0.7558789636785268 0.8891510887692495 1
13 Clc1ccc(-c2ccc(I)cc2)s1 2.669416590947516 0.6696913863099291 0.8884796212163906 2.3445615331500855 0.6696913863099291 0.8884796212163906 1
13 C/C=C/C(=O)Nc1ccc(I)cc1 0.7365025576834823 0.6574345072633055 0.8811891730759425 4.0902550326538805 0.6574345072633055 0.8811891730759425 1
17 CCCCN1CCC(CC)(N2CCCC2)CC1 0.6805222721625848 0.7258904337351918 0.8392913635736203 4.3117412459373785 0.7258904337351918 0.8392913635736203 1
18 CCC1(N2CCCC2)CCN(CCC2CC2)CC1 0.5648777692743581 0.7394902897544767 0.8264419743638174 3.4396215325938355 0.7394902897544767 0.8264419743638174 1
17 CCCCCN1CCC(C)(N2CCCC2)CC1 0.8062312203572484 0.6790417267041257 0.8532590244841385 3.4705361299781305 0.6790417267041257 0.8532590244841385 1
17 CCCCN1CCC(CC)(N2CCCC2)CC1 0.6805222721625848 0.7258904337351918 0.8392913635736203 3.255324619974033 0.7258904337351918 0.8392913635736203 0
18 CCC1(N2CCCC2)CCN(CC(C)(C)C)CC1 0.6867064201619337 0.7596376179017112 0.8126451577957702 0.6087836206331075 0.7596376179017112 0.8126451577957702 0
14 CC(C)CN1CCC(C(F)(F)F)CC1 0.6987632812517299 0.6755468628246444 0.8646736979168588 2.3519138904580674 0.6755468628246444 0.8646736979168588 0
11 CCC(CC)N1CCCCC1 0.6386157927350302 0.6053829717311565 0.8864128658594477 1.0325019521716245 0.6053829717311565 0.8864128658594477 0
13 CC1CCN(C2CCCCC2)CC1 1.159323407885914 0.60073883072631 0.9009248230984347 2.0071819773576896 0.60073883072631 0.9009248230984347 0
18 CCC(C)(C)N1CCC(CC)(N2CCCC2)CC1 0.6248648817003959 0.755205188302726 0.7899405424111549 2.8140936541849513 0.755205188302726 0.7899405424111549 0
12 CC(C)=CCCN1CCCCC1 0.7605367191351498 0.5841878002510338 0.8813263021261276 1.1951850010560587 0.5841878002510338 0.8813263021261276 0
18 CCC1(N2CCCC2)CCN(CCC2CC2)CC1 0.5648777692743581 0.7394902897544767 0.8264419743638174 2.770604105224834 0.7394902897544767 0.8264419743638174 0
16 CCCNC1CCN(CCC=C(C)C)CC1 0.5553853708055154 0.6979812814950107 0.8609650412006127 1.2495414932041529 0.6979812814950107 0.8609650412006127 0
16 CC(C)=CCCN1CCC(C(F)(F)F)CC1 1.1445105586409365 0.6752701137339818 0.8363900620712149 1.6132406966016548 0.6752701137339818 0.8363900620712149 0
8 Cc1ccc(Br)cc1 1.5548410403144537 0.5624635581750883 0.9774801155904947 0.9265069536114943 0.5624635581750883 0.9774801155904947 0
17 c1ccc(N2CCC(N3CCCC3)CC2)cc1 1.0243307032273172 0.7705697662249577 0.9192367448030352 1.2495414932041529 0.7705697662249577 0.9192367448030352 0
17 CC(C)CCN1CCC(C)(N2CCCC2)CC1 0.554244956620983 0.7427432526936671 0.8412716618467757 2.6598594684268058 0.7427432526936671 0.8412716618467757 0
13 Brc1ccc(N2CCCCC2)nc1 1.0045974969547373 0.7510749317263502 0.9077997218838596 1.618888275650621 0.7510749317263502 0.9077997218838596 0
17 CCCNC1CCN(c2ccc(Br)cn2)CC1 0.7252265107811082 0.9262284157237199 0.8791918345312342 1.239224092647909 0.9262284157237199 0.8791918345312342 0
13 BrC1CCN(Cc2ccsc2)CC1 0.6213881852138474 0.73842288405051 0.8348875761348717 1.6132406966016548 0.73842288405051 0.8348875761348717 0
15 CCCCCN1CCC(NCCC)CC1 0.7890031960440265 0.6526986311663363 0.9053781328937807 0.9739660973169965 0.6526986311663363 0.9053781328937807 0
16 CC(C)CCN1CCC(N2CCCC2)CC1 0.6173317922101962 0.7240417502632431 0.8916257546900217 1.4978375178972136 0.7240417502632431 0.8916257546900217 0
18 CC1(N2CCCC2)CCN(c2ncc(Br)s2)CC1 0.5068987751915195 0.8288678359094941 0.7940665305768353 0.9995072523222951 0.8288678359094941 0.7940665305768353 0
16 O=C(NC1CCCCC1)c1ccc(I)cc1 1.6314154042503315 0.8285881533953899 0.9197461560278144 2.644583625800934 0.8285881533953899 0.9197461560278144 0
12 CCN(CC)Cc1ccccc1 1.1000860404021173 0.6589758094452636 0.9524095600446797 1.1828661832363112 0.6589758094452636 0.9524095600446797 0
13 CCNCc1ccc(C(C)C)cc1 1.3512871730680978 0.7453224671456079 0.9368652414520108 3.020767124263947 0.7453224671456079 0.9368652414520108 0
14 CC(C)N1CC(c2ccc(Cl)cc2)C1 1.2500538272633301 0.7235879610118358 0.9002726474737032 1.2495414932041529 0.7235879610118358 0.9002726474737032 0
9 COc1ccc(F)cc1 0.7709532235436722 0.5574315586180906 0.9929614692826303 1.0410048789050526 0.5574315586180906 0.9929614692826303 0
14 CCCCN1CCC(C(F)(F)F)CC1 0.9740133414333689 0.6901279364054077 0.8792459268259297 0.9570777923675616 0.6901279364054077 0.8792459268259297 0
15 COc1ccc(-c2ccc(Cl)cc2)cc1 2.7997702801227415 0.7400817759334067 0.9760189200136377 1.9578529877723634 0.7400817759334067 0.9760189200136377 0
17 FC(F)(F)C1CCN(c2ccc(Br)cn2)CC1 1.3412859549843237 0.7874622856735288 0.8576095505538136 3.155964093041452 0.7874622856735288 0.8576095505538136 0
16 COCC1CCN(c2ccc(Br)cn2)CC1 0.6044722604376229 0.8535043598656353 0.8775080289375136 1.2495414932041529 0.8535043598656353 0.8775080289375136 0
14 CC1CCN(c2ccc(Br)cn2)CC1 1.1132732604617095 0.7661760954418122 0.8925414733846342 1.1828661832363112 0.7661760954418122 0.8925414733846342 0
17 CCCCCN1CCC(C)(N2CCCC2)CC1 0.8062312203572484 0.6790417267041257 0.8532590244841385 1.7143626763613908 0.6790417267041257 0.8532590244841385 0
15 CC(C)=CCCN1CCC(C(F)F)CC1 0.6698788887007776 0.6528829220489315 0.8166754320778639 1.2495414932041529 0.6528829220489315 0.8166754320778639 0
12 Oc1ccc(OCC2CC2)cc1 0.5491435064654651 0.7415132874330559 0.9297937229406072 1.2495414932041529 0.7415132874330559 0.9297937229406072 0
15 Oc1ccc(OCc2ccccc2)cc1 1.6754077902869948 0.8248951292816564 0.967134198920777 1.6132406966016548 0.8248951292816564 0.967134198920777 0
14 Cc1ccc(-c2ccc(O)cc2)cc1 2.048780568154018 0.7200216083845385 0.9645733964615574 0.9570777923675616 0.7200216083845385 0.9645733964615574 0
16 S=C(Nc1cccnc1)NC1CCCCC1 0.7375917865174628 0.7728537398202286 0.8929879762797179 1.4978375178972136 0.7728537398202286 0.8929879762797179 0
15 N#Cc1cccc(-c2ccc(O)cc2)c1 1.2617948239510026 0.7598118168058723 0.9256572026612224 1.3445278590305207 0.7598118168058723 0.9256572026612224 0
12 Cc1ccc(-c2cccs2)cc1 2.208683053976781 0.6177241717629185 0.9427958948863088 2.832080933358851 0.6177241717629185 0.9427958948863088 0
11 COc1ccc(C(C)C)cc1 1.5669227406258477 0.6295361157096474 0.9720358600695386 1.5673754886274902 0.6295361157096474 0.9720358600695386 0
15 CC(C)c1ccc(C2=CCNCC2)cc1 0.9458781513213079 0.774560997072712 0.8621309057023674 1.239224092647909 0.774560997072712 0.8621309057023674 0
15 C#Cc1ccc(-c2ccc(Cl)cc2)cc1 2.2943110672425977 0.6274561270012612 0.9228901185825106 3.1530153907495033 0.6274561270012612 0.9228901185825106 0
14 Ic1ccc(Oc2ccccc2)cc1 2.6023833917937917 0.7586396806025005 0.9465425990881988 0.9265069536114943 0.7586396806025005 0.9465425990881988 0
13 O=Cc1ccc(C2CCCC2)cc1 1.3456590354162765 0.6292931469612092 0.909884337268475 0.9265069536114943 0.6292931469612092 0.909884337268475 0
16 c1csc(N2CCC(N3CCCC3)CC2)c1 0.5024486400362846 0.778869272274658 0.8544165155595871 1.2495414932041529 0.778869272274658 0.8544165155595871 0
13 Ic1ccc(-c2cncnc2)cc1 0.7114776588980583 0.7515331193269761 0.8848086287664508 1.6982560558549857 0.7515331193269761 0.8848086287664508 0
14 Cc1ccc(-c2ccc(I)cc2)nn1 1.0589797989232475 0.7558789636785268 0.8891510887692495 2.7126590607545693 0.7558789636785268 0.8891510887692495 0
13 Clc1ccc(-c2ccc(I)cc2)s1 2.669416590947516 0.6696913863099291 0.8884796212163906 2.3445615331500855 0.6696913863099291 0.8884796212163906 0
14 Fc1cnccc1-c1ccc(I)cc1 1.5126044143078632 0.7345504197230431 0.8911449349230958 1.0095549235005143 0.7345504197230431 0.8911449349230958 0
13 C/C=C/C(=O)Nc1ccc(I)cc1 0.7365025576834823 0.6574345072633055 0.8811891730759425 4.0902550326538805 0.6574345072633055 0.8811891730759425 0
16 CCCCCN1CCC(N2CCCC2)CC1 0.8648318847171348 0.6625916662029196 0.9031146538574593 0.9570777923675616 0.6625916662029196 0.9031146538574593 0
16 CC(C)N1CCC(c2ccc(F)cc2)CC1 1.6398438323439795 0.7393960473583872 0.9140382035937752 1.239224092647909 0.7393960473583872 0.9140382035937752 0
14 Fc1cccc(N2CCC(F)CC2)c1 0.7575882604617092 0.6687485361334649 0.8881764733846342 0.9739660973169965 0.6687485361334649 0.8881764733846342 0
12 Fc1cccc(OC(F)(F)F)c1 0.9586209385921629 0.6034744205894912 0.9149245487324625 1.239224092647909 0.6034744205894912 0.9149245487324625 0
8 Fc1cccc(Br)c1 1.109321739615151 0.5678956661095027 0.9467913044016834 1.239224092647909 0.5678956661095027 0.9467913044016834 0
13 BrC1CCN(c2ccccc2)CC1 1.0692719908818642 0.6817306694348727 0.8909968878757625 1.239224092647909 0.6817306694348727 0.8909968878757625 0
14 CC1CCN(c2ccc(Cl)cn2)CC1 1.0755017220001708 0.7087228876777938 0.9004668580000188 1.239224092647909 0.7087228876777938 0.9004668580000188 0
